Total of planted triclusters: 5
Number of planted numeric triclusters: 1
Number of planted symbolic triclusters: 1
Number of planted mixed triclusters: 3
Tricluster coverage: 18.279999999999998%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #1
 (171, 2, 4), X=[2,11,18,27,37,44,51,58,59,60,65,74,80,81,89,90,93,96,108,124,135,137,145,154,156,158,160,172,178,187,189,191,207,209,213,216,222,233,237,242,248,254,263,272,278,284,288,290,291,292,301,316,322,331,334,335,337,338,347,348,350,357,359,360,368,371,375,382,383,400,403,404,410,420,422,426,428,436,437,440,462,473,485,488,492,496,499,501,502,516,517,519,521,528,531,541,543,545,550,560,568,578,579,591,592,593,596,597,615,618,622,626,628,632,634,639,645,665,670,677,678,682,685,686,687,706,711,716,719,724,729,734,742,758,759,763,767,772,781,785,793,797,809,814,818,826,830,835,873,891,896,897,900,907,919,922,925,944,947,950,951,953,957,969,970,975,977,981,982,991,996], Y=[1,2], Z=[0,1,2,3], RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y1	y2	
x806	c	c	b	
x807	c	c	b	
x828	c	c	b	
x832	c	c	b	
x836	c	c	b	
x856	c	c	b	
x863	c	c	b	
x866	c	c	b	
x871	c	c	b	
x872	c	c	b	
x900	c	c	b	
x906	c	c	b	
x913	c	c	b	
x920	c	c	b	
x923	c	c	b	
x930	c	c	b	
x931	c	c	b	
x936	c	c	b	
x940	c	c	b	
x942	c	c	b	
x947	c	c	b	
x953	c	c	b	
x957	c	c	b	
x969	c	c	b	
x975	c	c	b	
x976	c	c	b	
x988	c	c	b	
x992	c	c	b	
x996	c	c	b	

Context: 4
X	y5	y8	y9	
x0	c	c	b	
x9	c	c	b	
x16	c	c	b	
x17	c	c	b	
x21	c	c	b	
x25	c	c	b	
x42	c	c	b	
x48	c	c	b	
x52	c	c	b	
x53	c	c	b	
x68	c	c	b	
x72	c	c	b	
x75	c	c	b	
x84	c	c	b	
x85	c	c	b	
x87	c	c	b	
x109	c	c	b	
x116	c	c	b	
x120	c	c	b	
x121	c	c	b	
x125	c	c	b	
x126	c	c	b	
x143	c	c	b	
x145	c	c	b	
x154	c	c	b	
x164	c	c	b	
x179	c	c	b	
x180	c	c	b	
x184	c	c	b	
x185	c	c	b	
x187	c	c	b	
x196	c	c	b	
x208	c	c	b	
x212	c	c	b	
x217	c	c	b	
x224	c	c	b	
x236	c	c	b	
x252	c	c	b	
x259	c	c	b	
x269	c	c	b	
x272	c	c	b	
x274	c	c	b	
x275	c	c	b	
x294	c	c	b	
x295	c	c	b	
x300	c	c	b	
x306	c	c	b	
x317	c	c	b	
x332	c	c	b	
x352	c	c	b	
x359	c	c	b	
x365	c	c	b	
x366	c	c	b	
x372	c	c	b	
x378	c	c	b	
x380	c	c	b	
x386	c	c	b	
x388	c	c	b	
x401	c	c	b	
x403	c	c	b	
x434	c	c	b	
x438	c	c	b	
x439	c	c	b	
x441	c	c	b	
x455	c	c	b	
x456	c	c	b	
x457	c	c	b	
x459	c	c	b	
x467	c	c	b	
x468	c	c	b	
x491	c	c	b	
x496	c	c	b	
x498	c	c	b	
x502	c	c	b	
x515	c	c	b	
x518	c	c	b	
x522	c	c	b	
x523	c	c	b	
x524	c	c	b	
x532	c	c	b	
x534	c	c	b	
x541	c	c	b	
x548	c	c	b	
x551	c	c	b	
x563	c	c	b	
x566	c	c	b	
x567	c	c	b	
x569	c	c	b	
x584	c	c	b	
x590	c	c	b	
x627	c	c	b	
x631	c	c	b	
x635	c	c	b	
x655	c	c	b	
x660	c	c	b	
x670	c	c	b	
x673	c	c	b	
x683	c	c	b	
x685	c	c	b	
x689	c	c	b	
x691	c	c	b	
x700	c	c	b	
x702	c	c	b	
x706	c	c	b	
x720	c	c	b	
x722	c	c	b	
x729	c	c	b	
x736	c	c	b	
x751	c	c	b	
x760	c	c	b	
x764	c	c	b	
x768	c	c	b	
x771	c	c	b	
x781	c	c	b	
x784	c	c	b	
x785	c	c	b	
x806	c	c	b	
x807	c	c	b	
x828	c	c	b	
x832	c	c	b	
x836	c	c	b	
x856	c	c	b	
x863	c	c	b	
x866	c	c	b	
x871	c	c	b	
x872	c	c	b	
x900	c	c	b	
x906	c	c	b	
x913	c	c	b	
x920	c	c	b	
x923	c	c	b	
x930	c	c	b	
x931	c	c	b	
x936	c	c	b	
x940	c	c	b	
x942	c	c	b	
x947	c	c	b	
x953	c	c	b	
x957	c	c	b	
x969	c	c	b	
x975	c	c	b	
x976	c	c	b	
x988	c	c	b	
x992	c	c	b	
x996	c	c	b	


*** Mixed triclusters *** 

Tricluster #2
(183, 4, 3), X=[8,18,19,23,28,29,32,34,35,36,46,51,58,59,66,88,95,98,101,103,108,114,117,127,147,151,152,157,160,165,166,175,176,190,193,197,202,204,205,228,230,231,232,242,261,262,264,265,278,281,289,296,298,301,310,316,320,321,327,329,333,338,344,345,349,350,374,394,398,400,408,411,415,420,425,432,440,444,448,469,479,492,505,509,510,511,513,516,527,536,538,539,542,543,555,559,565,571,576,578,588,596,597,599,607,613,620,622,628,629,634,636,637,640,641,642,644,647,651,656,665,668,680,684,686,687,688,694,695,707,714,716,723,734,735,741,742,744,749,750,753,756,757,766,772,790,793,805,810,814,819,829,830,840,851,862,865,869,878,882,889,901,905,907,909,910,915,917,925,928,934,937,944,945,958,960,962,963,966,987,994,997,998], Numeric Columns=[0,3], Symbolic Columns=[5,8], Z=[2,3,4],
Numeric Properties:  RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 2
X	y0	y3	y5	y8	
x8	2.19	5.94	c	b	
x18	2.19	5.94	c	b	
x19	2.19	5.94	c	b	
x23	2.19	5.94	c	b	
x28	2.19	5.94	c	b	
x29	2.19	5.94	c	b	
x32	2.19	5.94	c	b	
x34	2.19	5.94	c	b	
x35	2.19	5.94	c	b	
x36	2.19	5.94	c	b	
x46	2.19	5.94	c	b	
x51	2.19	5.94	c	b	
x58	2.19	5.94	c	b	
x59	2.19	5.94	c	b	
x66	2.19	5.94	c	b	
x88	2.19	5.94	c	b	
x95	2.19	5.94	c	b	
x98	2.19	5.94	c	b	
x101	2.19	5.94	c	b	
x103	2.19	5.94	c	b	
x108	2.19	5.94	c	b	
x114	2.19	5.94	c	b	
x117	2.19	5.94	c	b	
x127	2.19	5.94	c	b	
x147	2.19	5.94	c	b	
x151	2.19	5.94	c	b	
x152	2.19	5.94	c	b	
x157	2.19	5.94	c	b	
x160	2.19	5.94	c	b	
x165	2.19	5.94	c	b	
x166	2.19	5.94	c	b	
x175	2.19	5.94	c	b	
x176	2.19	5.94	c	b	
x190	2.19	5.94	c	b	
x193	2.19	5.94	c	b	
x197	2.19	5.94	c	b	
x202	2.19	5.94	c	b	
x204	2.19	5.94	c	b	
x205	2.19	5.94	c	b	
x228	2.19	5.94	c	b	
x230	2.19	5.94	c	b	
x231	2.19	5.94	c	b	
x232	2.19	5.94	c	b	
x242	2.19	5.94	c	b	
x261	2.19	5.94	c	b	
x262	2.19	5.94	c	b	
x264	2.19	5.94	c	b	
x265	2.19	5.94	c	b	
x278	2.19	5.94	c	b	
x281	2.19	5.94	c	b	
x289	2.19	5.94	c	b	
x296	2.19	5.94	c	b	
x298	2.19	5.94	c	b	
x301	2.19	5.94	c	b	
x310	2.19	5.94	c	b	
x316	2.19	5.94	c	b	
x320	2.19	5.94	c	b	
x321	2.19	5.94	c	b	
x327	2.19	5.94	c	b	
x329	2.19	5.94	c	b	
x333	2.19	5.94	c	b	
x338	2.19	5.94	c	b	
x344	2.19	5.94	c	b	
x345	2.19	5.94	c	b	
x349	2.19	5.94	c	b	
x350	2.19	5.94	c	b	
x374	2.19	5.94	c	b	
x394	2.19	5.94	c	b	
x398	2.19	5.94	c	b	
x400	2.19	5.94	c	b	
x408	2.19	5.94	c	b	
x411	2.19	5.94	c	b	
x415	2.19	5.94	c	b	
x420	2.19	5.94	c	b	
x425	2.19	5.94	c	b	
x432	2.19	5.94	c	b	
x440	2.19	5.94	c	b	
x444	2.19	5.94	c	b	
x448	2.19	5.94	c	b	
x469	2.19	5.94	c	b	
x479	2.19	5.94	c	b	
x492	2.19	5.94	c	b	
x505	2.19	5.94	c	b	
x509	2.19	5.94	c	b	
x510	2.19	5.94	c	b	
x511	2.19	5.94	c	b	
x513	2.19	5.94	c	b	
x516	2.19	5.94	c	b	
x527	2.19	5.94	c	b	
x536	2.19	5.94	c	b	
x538	2.19	5.94	c	b	
x539	2.19	5.94	c	b	
x542	2.19	5.94	c	b	
x543	2.19	5.94	c	b	
x555	2.19	5.94	c	b	
x559	2.19	5.94	c	b	
x565	2.19	5.94	c	b	
x571	2.19	5.94	c	b	
x576	2.19	5.94	c	b	
x578	2.19	5.94	c	b	
x588	2.19	5.94	c	b	
x596	2.19	5.94	c	b	
x597	2.19	5.94	c	b	
x599	2.19	5.94	c	b	
x607	2.19	5.94	c	b	
x613	2.19	5.94	c	b	
x620	2.19	5.94	c	b	
x622	2.19	5.94	c	b	
x628	2.19	5.94	c	b	
x629	2.19	5.94	c	b	
x634	2.19	5.94	c	b	
x636	2.19	5.94	c	b	
x637	2.19	5.94	c	b	
x640	2.19	5.94	c	b	
x641	2.19	5.94	c	b	
x642	2.19	5.94	c	b	
x644	2.19	5.94	c	b	
x647	2.19	5.94	c	b	
x651	2.19	5.94	c	b	
x656	2.19	5.94	c	b	
x665	2.19	5.94	c	b	
x668	2.19	5.94	c	b	
x680	2.19	5.94	c	b	
x684	2.19	5.94	c	b	
x686	2.19	5.94	c	b	
x687	2.19	5.94	c	b	
x688	2.19	5.94	c	b	
x694	2.19	5.94	c	b	
x695	2.19	5.94	c	b	
x707	2.19	5.94	c	b	
x714	2.19	5.94	c	b	
x716	2.19	5.94	c	b	
x723	2.19	5.94	c	b	
x734	2.19	5.94	c	b	
x735	2.19	5.94	c	b	
x741	2.19	5.94	c	b	
x742	2.19	5.94	c	b	
x744	2.19	5.94	c	b	
x749	2.19	5.94	c	b	
x750	2.19	5.94	c	b	
x753	2.19	5.94	c	b	
x756	2.19	5.94	c	b	
x757	2.19	5.94	c	b	
x766	2.19	5.94	c	b	
x772	2.19	5.94	c	b	
x790	2.19	5.94	c	b	
x793	2.19	5.94	c	b	
x805	2.19	5.94	c	b	
x810	2.19	5.94	c	b	
x814	2.19	5.94	c	b	
x819	2.19	5.94	c	b	
x829	2.19	5.94	c	b	
x830	2.19	5.94	c	b	
x840	2.19	5.94	c	b	
x851	2.19	5.94	c	b	
x862	2.19	5.94	c	b	
x865	2.19	5.94	c	b	
x869	2.19	5.94	c	b	
x878	2.19	5.94	c	b	
x882	2.19	5.94	c	b	
x889	2.19	5.94	c	b	
x901	2.19	5.94	c	b	
x905	2.19	5.94	c	b	
x907	2.19	5.94	c	b	
x909	2.19	5.94	c	b	
x910	2.19	5.94	c	b	
x915	2.19	5.94	c	b	
x917	2.19	5.94	c	b	
x925	2.19	5.94	c	b	
x928	2.19	5.94	c	b	
x934	2.19	5.94	c	b	
x937	2.19	5.94	c	b	
x944	2.19	5.94	c	b	
x945	2.19	5.94	c	b	
x958	2.19	5.94	c	b	
x960	2.19	5.94	c	b	
x962	2.19	5.94	c	b	
x963	2.19	5.94	c	b	
x966	2.19	5.94	c	b	
x987	2.19	5.94	c	b	
x994	2.19	5.94	c	b	
x997	2.19	5.94	c	b	
x998	2.19	5.94	c	b	

Context: 3
X	y0	y3	y5	y8	
x8	2.19	5.94	c	b	
x18	2.19	5.94	c	b	
x19	2.19	5.94	c	b	
x23	2.19	5.94	c	b	
x28	2.19	5.94	c	b	
x29	2.19	5.94	c	b	
x32	2.19	5.94	c	b	
x34	2.19	5.94	c	b	
x35	2.19	5.94	c	b	
x36	2.19	5.94	c	b	
x46	2.19	5.94	c	b	
x51	2.19	5.94	c	b	
x58	2.19	5.94	c	b	
x59	2.19	5.94	c	b	
x66	2.19	5.94	c	b	
x88	2.19	5.94	c	b	
x95	2.19	5.94	c	b	
x98	2.19	5.94	c	b	
x101	2.19	5.94	c	b	
x103	2.19	5.94	c	b	
x108	2.19	5.94	c	b	
x114	2.19	5.94	c	b	
x117	2.19	5.94	c	b	
x127	2.19	5.94	c	b	
x147	2.19	5.94	c	b	
x151	2.19	5.94	c	b	
x152	2.19	5.94	c	b	
x157	2.19	5.94	c	b	
x160	2.19	5.94	c	b	
x165	2.19	5.94	c	b	
x166	2.19	5.94	c	b	
x175	2.19	5.94	c	b	
x176	2.19	5.94	c	b	
x190	2.19	5.94	c	b	
x193	2.19	5.94	c	b	
x197	2.19	5.94	c	b	
x202	2.19	5.94	c	b	
x204	2.19	5.94	c	b	
x205	2.19	5.94	c	b	
x228	2.19	5.94	c	b	
x230	2.19	5.94	c	b	
x231	2.19	5.94	c	b	
x232	2.19	5.94	c	b	
x242	2.19	5.94	c	b	
x261	2.19	5.94	c	b	
x262	2.19	5.94	c	b	
x264	2.19	5.94	c	b	
x265	2.19	5.94	c	b	
x278	2.19	5.94	c	b	
x281	2.19	5.94	c	b	
x289	2.19	5.94	c	b	
x296	2.19	5.94	c	b	
x298	2.19	5.94	c	b	
x301	2.19	5.94	c	b	
x310	2.19	5.94	c	b	
x316	2.19	5.94	c	b	
x320	2.19	5.94	c	b	
x321	2.19	5.94	c	b	
x327	2.19	5.94	c	b	
x329	2.19	5.94	c	b	
x333	2.19	5.94	c	b	
x338	2.19	5.94	c	b	
x344	2.19	5.94	c	b	
x345	2.19	5.94	c	b	
x349	2.19	5.94	c	b	
x350	2.19	5.94	c	b	
x374	2.19	5.94	c	b	
x394	2.19	5.94	c	b	
x398	2.19	5.94	c	b	
x400	2.19	5.94	c	b	
x408	2.19	5.94	c	b	
x411	2.19	5.94	c	b	
x415	2.19	5.94	c	b	
x420	2.19	5.94	c	b	
x425	2.19	5.94	c	b	
x432	2.19	5.94	c	b	
x440	2.19	5.94	c	b	
x444	2.19	5.94	c	b	
x448	2.19	5.94	c	b	
x469	2.19	5.94	c	b	
x479	2.19	5.94	c	b	
x492	2.19	5.94	c	b	
x505	2.19	5.94	c	b	
x509	2.19	5.94	c	b	
x510	2.19	5.94	c	b	
x511	2.19	5.94	c	b	
x513	2.19	5.94	c	b	
x516	2.19	5.94	c	b	
x527	2.19	5.94	c	b	
x536	2.19	5.94	c	b	
x538	2.19	5.94	c	b	
x539	2.19	5.94	c	b	
x542	2.19	5.94	c	b	
x543	2.19	5.94	c	b	
x555	2.19	5.94	c	b	
x559	2.19	5.94	c	b	
x565	2.19	5.94	c	b	
x571	2.19	5.94	c	b	
x576	2.19	5.94	c	b	
x578	2.19	5.94	c	b	
x588	2.19	5.94	c	b	
x596	2.19	5.94	c	b	
x597	2.19	5.94	c	b	
x599	2.19	5.94	c	b	
x607	2.19	5.94	c	b	
x613	2.19	5.94	c	b	
x620	2.19	5.94	c	b	
x622	2.19	5.94	c	b	
x628	2.19	5.94	c	b	
x629	2.19	5.94	c	b	
x634	2.19	5.94	c	b	
x636	2.19	5.94	c	b	
x637	2.19	5.94	c	b	
x640	2.19	5.94	c	b	
x641	2.19	5.94	c	b	
x642	2.19	5.94	c	b	
x644	2.19	5.94	c	b	
x647	2.19	5.94	c	b	
x651	2.19	5.94	c	b	
x656	2.19	5.94	c	b	
x665	2.19	5.94	c	b	
x668	2.19	5.94	c	b	
x680	2.19	5.94	c	b	
x684	2.19	5.94	c	b	
x686	2.19	5.94	c	b	
x687	2.19	5.94	c	b	
x688	2.19	5.94	c	b	
x694	2.19	5.94	c	b	
x695	2.19	5.94	c	b	
x707	2.19	5.94	c	b	
x714	2.19	5.94	c	b	
x716	2.19	5.94	c	b	
x723	2.19	5.94	c	b	
x734	2.19	5.94	c	b	
x735	2.19	5.94	c	b	
x741	2.19	5.94	c	b	
x742	2.19	5.94	c	b	
x744	2.19	5.94	c	b	
x749	2.19	5.94	c	b	
x750	2.19	5.94	c	b	
x753	2.19	5.94	c	b	
x756	2.19	5.94	c	b	
x757	2.19	5.94	c	b	
x766	2.19	5.94	c	b	
x772	2.19	5.94	c	b	
x790	2.19	5.94	c	b	
x793	2.19	5.94	c	b	
x805	2.19	5.94	c	b	
x810	2.19	5.94	c	b	
x814	2.19	5.94	c	b	
x819	2.19	5.94	c	b	
x829	2.19	5.94	c	b	
x830	2.19	5.94	c	b	
x840	2.19	5.94	c	b	
x851	2.19	5.94	c	b	
x862	2.19	5.94	c	b	
x865	2.19	5.94	c	b	
x869	2.19	5.94	c	b	
x878	2.19	5.94	c	b	
x882	2.19	5.94	c	b	
x889	2.19	5.94	c	b	
x901	2.19	5.94	c	b	
x905	2.19	5.94	c	b	
x907	2.19	5.94	c	b	
x909	2.19	5.94	c	b	
x910	2.19	5.94	c	b	
x915	2.19	5.94	c	b	
x917	2.19	5.94	c	b	
x925	2.19	5.94	c	b	
x928	2.19	5.94	c	b	
x934	2.19	5.94	c	b	
x937	2.19	5.94	c	b	
x944	2.19	5.94	c	b	
x945	2.19	5.94	c	b	
x958	2.19	5.94	c	b	
x960	2.19	5.94	c	b	
x962	2.19	5.94	c	b	
x963	2.19	5.94	c	b	
x966	2.19	5.94	c	b	
x987	2.19	5.94	c	b	
x994	2.19	5.94	c	b	
x997	2.19	5.94	c	b	
x998	2.19	5.94	c	b	

Context: 4
X	y0	y3	y5	y8	
x8	2.19	5.94	c	b	
x18	2.19	5.94	c	b	
x19	2.19	5.94	c	b	
x23	2.19	5.94	c	b	
x28	2.19	5.94	c	b	
x29	2.19	5.94	c	b	
x32	2.19	5.94	c	b	
x34	2.19	5.94	c	b	
x35	2.19	5.94	c	b	
x36	2.19	5.94	c	b	
x46	2.19	5.94	c	b	
x51	2.19	5.94	c	b	
x58	2.19	5.94	c	b	
x59	2.19	5.94	c	b	
x66	2.19	5.94	c	b	
x88	2.19	5.94	c	b	
x95	2.19	5.94	c	b	
x98	2.19	5.94	c	b	
x101	2.19	5.94	c	b	
x103	2.19	5.94	c	b	
x108	2.19	5.94	c	b	
x114	2.19	5.94	c	b	
x117	2.19	5.94	c	b	
x127	2.19	5.94	c	b	
x147	2.19	5.94	c	b	
x151	2.19	5.94	c	b	
x152	2.19	5.94	c	b	
x157	2.19	5.94	c	b	
x160	2.19	5.94	c	b	
x165	2.19	5.94	c	b	
x166	2.19	5.94	c	b	
x175	2.19	5.94	c	b	
x176	2.19	5.94	c	b	
x190	2.19	5.94	c	b	
x193	2.19	5.94	c	b	
x197	2.19	5.94	c	b	
x202	2.19	5.94	c	b	
x204	2.19	5.94	c	b	
x205	2.19	5.94	c	b	
x228	2.19	5.94	c	b	
x230	2.19	5.94	c	b	
x231	2.19	5.94	c	b	
x232	2.19	5.94	c	b	
x242	2.19	5.94	c	b	
x261	2.19	5.94	c	b	
x262	2.19	5.94	c	b	
x264	2.19	5.94	c	b	
x265	2.19	5.94	c	b	
x278	2.19	5.94	c	b	
x281	2.19	5.94	c	b	
x289	2.19	5.94	c	b	
x296	2.19	5.94	c	b	
x298	2.19	5.94	c	b	
x301	2.19	5.94	c	b	
x310	2.19	5.94	c	b	
x316	2.19	5.94	c	b	
x320	2.19	5.94	c	b	
x321	2.19	5.94	c	b	
x327	2.19	5.94	c	b	
x329	2.19	5.94	c	b	
x333	2.19	5.94	c	b	
x338	2.19	5.94	c	b	
x344	2.19	5.94	c	b	
x345	2.19	5.94	c	b	
x349	2.19	5.94	c	b	
x350	2.19	5.94	c	b	
x374	2.19	5.94	c	b	
x394	2.19	5.94	c	b	
x398	2.19	5.94	c	b	
x400	2.19	5.94	c	b	
x408	2.19	5.94	c	b	
x411	2.19	5.94	c	b	
x415	2.19	5.94	c	b	
x420	2.19	5.94	c	b	
x425	2.19	5.94	c	b	
x432	2.19	5.94	c	b	
x440	2.19	5.94	c	b	
x444	2.19	5.94	c	b	
x448	2.19	5.94	c	b	
x469	2.19	5.94	c	b	
x479	2.19	5.94	c	b	
x492	2.19	5.94	c	b	
x505	2.19	5.94	c	b	
x509	2.19	5.94	c	b	
x510	2.19	5.94	c	b	
x511	2.19	5.94	c	b	
x513	2.19	5.94	c	b	
x516	2.19	5.94	c	b	
x527	2.19	5.94	c	b	
x536	2.19	5.94	c	b	
x538	2.19	5.94	c	b	
x539	2.19	5.94	c	b	
x542	2.19	5.94	c	b	
x543	2.19	5.94	c	b	
x555	2.19	5.94	c	b	
x559	2.19	5.94	c	b	
x565	2.19	5.94	c	b	
x571	2.19	5.94	c	b	
x576	2.19	5.94	c	b	
x578	2.19	5.94	c	b	
x588	2.19	5.94	c	b	
x596	2.19	5.94	c	b	
x597	2.19	5.94	c	b	
x599	2.19	5.94	c	b	
x607	2.19	5.94	c	b	
x613	2.19	5.94	c	b	
x620	2.19	5.94	c	b	
x622	2.19	5.94	c	b	
x628	2.19	5.94	c	b	
x629	2.19	5.94	c	b	
x634	2.19	5.94	c	b	
x636	2.19	5.94	c	b	
x637	2.19	5.94	c	b	
x640	2.19	5.94	c	b	
x641	2.19	5.94	c	b	
x642	2.19	5.94	c	b	
x644	2.19	5.94	c	b	
x647	2.19	5.94	c	b	
x651	2.19	5.94	c	b	
x656	2.19	5.94	c	b	
x665	2.19	5.94	c	b	
x668	2.19	5.94	c	b	
x680	2.19	5.94	c	b	
x684	2.19	5.94	c	b	
x686	2.19	5.94	c	b	
x687	2.19	5.94	c	b	
x688	2.19	5.94	c	b	
x694	2.19	5.94	c	b	
x695	2.19	5.94	c	b	
x707	2.19	5.94	c	b	
x714	2.19	5.94	c	b	
x716	2.19	5.94	c	b	
x723	2.19	5.94	c	b	
x734	2.19	5.94	c	b	
x735	2.19	5.94	c	b	
x741	2.19	5.94	c	b	
x742	2.19	5.94	c	b	
x744	2.19	5.94	c	b	
x749	2.19	5.94	c	b	
x750	2.19	5.94	c	b	
x753	2.19	5.94	c	b	
x756	2.19	5.94	c	b	
x757	2.19	5.94	c	b	
x766	2.19	5.94	c	b	
x772	2.19	5.94	c	b	
x790	2.19	5.94	c	b	
x793	2.19	5.94	c	b	
x805	2.19	5.94	c	b	
x810	2.19	5.94	c	b	
x814	2.19	5.94	c	b	
x819	2.19	5.94	c	b	
x829	2.19	5.94	c	b	
x830	2.19	5.94	c	b	
x840	2.19	5.94	c	b	
x851	2.19	5.94	c	b	
x862	2.19	5.94	c	b	
x865	2.19	5.94	c	b	
x869	2.19	5.94	c	b	
x878	2.19	5.94	c	b	
x882	2.19	5.94	c	b	
x889	2.19	5.94	c	b	
x901	2.19	5.94	c	b	
x905	2.19	5.94	c	b	
x907	2.19	5.94	c	b	
x909	2.19	5.94	c	b	
x910	2.19	5.94	c	b	
x915	2.19	5.94	c	b	
x917	2.19	5.94	c	b	
x925	2.19	5.94	c	b	
x928	2.19	5.94	c	b	
x934	2.19	5.94	c	b	
x937	2.19	5.94	c	b	
x944	2.19	5.94	c	b	
x945	2.19	5.94	c	b	
x958	2.19	5.94	c	b	
x960	2.19	5.94	c	b	
x962	2.19	5.94	c	b	
x963	2.19	5.94	c	b	
x966	2.19	5.94	c	b	
x987	2.19	5.94	c	b	
x994	2.19	5.94	c	b	
x997	2.19	5.94	c	b	
x998	2.19	5.94	c	b	

Tricluster #3
(168, 6, 3), X=[5,6,20,30,43,45,47,54,60,62,63,67,79,83,86,89,92,94,96,102,107,112,118,122,133,134,137,138,146,153,156,158,159,161,163,168,169,173,174,177,189,194,201,209,210,213,223,243,244,246,253,256,268,282,284,293,297,308,309,315,325,331,335,341,342,343,347,348,356,357,358,369,376,390,392,395,396,409,414,416,417,423,424,428,429,435,436,450,464,466,473,477,478,481,497,507,520,530,533,545,549,573,581,582,616,626,630,649,658,659,664,682,690,699,703,709,718,725,732,737,738,740,746,748,767,769,776,777,787,791,792,801,803,809,812,822,823,831,834,838,841,842,852,857,858,864,868,883,885,887,893,896,902,908,916,918,932,935,941,943,952,954,968,971,972,980,990,993], Numeric Columns=[0,3,4], Symbolic Columns=[5,6,9], Z=[2,3,4],
Numeric Properties:  RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 2
X	y0	y3	y4	y5	y6	y9	
x5	4.3	0.92	1.42	c	c	a	
x6	4.3	0.92	1.42	c	c	a	
x20	4.3	0.92	1.42	c	c	a	
x30	4.3	0.92	1.42	c	c	a	
x43	4.3	0.92	1.42	c	c	a	
x45	4.3	0.92	1.42	c	c	a	
x47	4.3	0.92	1.42	c	c	a	
x54	4.3	0.92	1.42	c	c	a	
x60	4.3	0.92	1.42	c	c	a	
x62	4.3	0.92	1.42	c	c	a	
x63	4.3	0.92	1.42	c	c	a	
x67	4.3	0.92	1.42	c	c	a	
x79	4.3	0.92	1.42	c	c	a	
x83	4.3	0.92	1.42	c	c	a	
x86	4.3	0.92	1.42	c	c	a	
x89	4.3	0.92	1.42	c	c	a	
x92	4.3	0.92	1.42	c	c	a	
x94	4.3	0.92	1.42	c	c	a	
x96	4.3	0.92	1.42	c	c	a	
x102	4.3	0.92	1.42	c	c	a	
x107	4.3	0.92	1.42	c	c	a	
x112	4.3	0.92	1.42	c	c	a	
x118	4.3	0.92	1.42	c	c	a	
x122	4.3	0.92	1.42	c	c	a	
x133	4.3	0.92	1.42	c	c	a	
x134	4.3	0.92	1.42	c	c	a	
x137	4.3	0.92	1.42	c	c	a	
x138	4.3	0.92	1.42	c	c	a	
x146	4.3	0.92	1.42	c	c	a	
x153	4.3	0.92	1.42	c	c	a	
x156	4.3	0.92	1.42	c	c	a	
x158	4.3	0.92	1.42	c	c	a	
x159	4.3	0.92	1.42	c	c	a	
x161	4.3	0.92	1.42	c	c	a	
x163	4.3	0.92	1.42	c	c	a	
x168	4.3	0.92	1.42	c	c	a	
x169	4.3	0.92	1.42	c	c	a	
x173	4.3	0.92	1.42	c	c	a	
x174	4.3	0.92	1.42	c	c	a	
x177	4.3	0.92	1.42	c	c	a	
x189	4.3	0.92	1.42	c	c	a	
x194	4.3	0.92	1.42	c	c	a	
x201	4.3	0.92	1.42	c	c	a	
x209	4.3	0.92	1.42	c	c	a	
x210	4.3	0.92	1.42	c	c	a	
x213	4.3	0.92	1.42	c	c	a	
x223	4.3	0.92	1.42	c	c	a	
x243	4.3	0.92	1.42	c	c	a	
x244	4.3	0.92	1.42	c	c	a	
x246	4.3	0.92	1.42	c	c	a	
x253	4.3	0.92	1.42	c	c	a	
x256	4.3	0.92	1.42	c	c	a	
x268	4.3	0.92	1.42	c	c	a	
x282	4.3	0.92	1.42	c	c	a	
x284	4.3	0.92	1.42	c	c	a	
x293	4.3	0.92	1.42	c	c	a	
x297	4.3	0.92	1.42	c	c	a	
x308	4.3	0.92	1.42	c	c	a	
x309	4.3	0.92	1.42	c	c	a	
x315	4.3	0.92	1.42	c	c	a	
x325	4.3	0.92	1.42	c	c	a	
x331	4.3	0.92	1.42	c	c	a	
x335	4.3	0.92	1.42	c	c	a	
x341	4.3	0.92	1.42	c	c	a	
x342	4.3	0.92	1.42	c	c	a	
x343	4.3	0.92	1.42	c	c	a	
x347	4.3	0.92	1.42	c	c	a	
x348	4.3	0.92	1.42	c	c	a	
x356	4.3	0.92	1.42	c	c	a	
x357	4.3	0.92	1.42	c	c	a	
x358	4.3	0.92	1.42	c	c	a	
x369	4.3	0.92	1.42	c	c	a	
x376	4.3	0.92	1.42	c	c	a	
x390	4.3	0.92	1.42	c	c	a	
x392	4.3	0.92	1.42	c	c	a	
x395	4.3	0.92	1.42	c	c	a	
