Total of planted triclusters: 5
Number of planted numeric triclusters: 1
Number of planted symbolic triclusters: 2
Number of planted mixed triclusters: 2
Tricluster coverage: 13.155%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #2
 (193, 2, 2), X=[0,3,22,25,28,30,31,32,35,36,38,43,44,66,67,70,71,79,80,85,87,88,93,97,101,104,106,107,126,136,149,151,152,154,157,159,163,173,176,192,195,196,200,210,219,221,230,241,242,268,272,279,288,301,307,315,318,326,329,332,333,337,339,345,356,358,359,363,368,389,392,408,416,427,430,437,442,443,452,454,460,463,475,476,477,482,484,487,488,491,497,498,503,525,539,540,546,550,562,566,568,575,584,585,591,599,601,607,614,616,623,632,643,661,662,665,671,683,685,687,688,693,697,700,703,707,713,715,716,718,719,723,728,731,733,756,762,764,769,771,778,781,786,788,789,791,795,798,801,803,804,810,815,816,821,822,824,826,831,841,844,845,863,864,868,870,871,875,880,888,896,901,905,906,911,913,921,922,930,933,934,938,939,943,949,952,954,962,963,971,979,980,999], Y=[1,2], Z=[1,2], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=4.84,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1], ContextFactors=[1.9,0.79] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 1
X	y1	y2	
x328	6.06	6.06	6.06	a	a	a	
x329	6.06	6.06	6.06	a	a	a	
x334	6.06	6.06	6.06	a	a	a	
x344	6.06	6.06	6.06	a	a	a	
x353	6.06	6.06	6.06	a	a	a	
x379	6.06	6.06	6.06	a	a	a	
x380	6.06	6.06	6.06	a	a	a	
x387	6.06	6.06	6.06	a	a	a	
x404	6.06	6.06	6.06	a	a	a	
x405	6.06	6.06	6.06	a	a	a	
x408	6.06	6.06	6.06	a	a	a	
x423	6.06	6.06	6.06	a	a	a	
x442	6.06	6.06	6.06	a	a	a	
x443	6.06	6.06	6.06	a	a	a	
x445	6.06	6.06	6.06	a	a	a	
x447	6.06	6.06	6.06	a	a	a	
x453	6.06	6.06	6.06	a	a	a	
x459	6.06	6.06	6.06	a	a	a	
x466	6.06	6.06	6.06	a	a	a	
x482	6.06	6.06	6.06	a	a	a	
x506	6.06	6.06	6.06	a	a	a	
x508	6.06	6.06	6.06	a	a	a	
x522	6.06	6.06	6.06	a	a	a	
x523	6.06	6.06	6.06	a	a	a	
x542	6.06	6.06	6.06	a	a	a	
x568	6.06	6.06	6.06	a	a	a	
x573	6.06	6.06	6.06	a	a	a	
x574	6.06	6.06	6.06	a	a	a	
x581	6.06	6.06	6.06	a	a	a	
x587	6.06	6.06	6.06	a	a	a	
x594	6.06	6.06	6.06	a	a	a	
x596	6.06	6.06	6.06	a	a	a	
x606	6.06	6.06	6.06	a	a	a	
x619	6.06	6.06	6.06	a	a	a	
x625	6.06	6.06	6.06	a	a	a	
x632	6.06	6.06	6.06	a	a	a	
x636	6.06	6.06	6.06	a	a	a	
x640	6.06	6.06	6.06	a	a	a	
x641	6.06	6.06	6.06	a	a	a	
x646	6.06	6.06	6.06	a	a	a	
x652	6.06	6.06	6.06	a	a	a	
x668	6.06	6.06	6.06	a	a	a	
x671	6.06	6.06	6.06	a	a	a	
x677	6.06	6.06	6.06	a	a	a	
x680	6.06	6.06	6.06	a	a	a	
x693	6.06	6.06	6.06	a	a	a	
x701	6.06	6.06	6.06	a	a	a	
x718	6.06	6.06	6.06	a	a	a	
x722	6.06	6.06	6.06	a	a	a	
x729	6.06	6.06	6.06	a	a	a	
x739	6.06	6.06	6.06	a	a	a	
x742	6.06	6.06	6.06	a	a	a	
x744	6.06	6.06	6.06	a	a	a	
x750	6.06	6.06	6.06	a	a	a	
x751	6.06	6.06	6.06	a	a	a	
x755	6.06	6.06	6.06	a	a	a	
x761	6.06	6.06	6.06	a	a	a	
x768	6.06	6.06	6.06	a	a	a	
x781	6.06	6.06	6.06	a	a	a	
x788	6.06	6.06	6.06	a	a	a	
x797	6.06	6.06	6.06	a	a	a	
x801	6.06	6.06	6.06	a	a	a	
x808	6.06	6.06	6.06	a	a	a	
x820	6.06	6.06	6.06	a	a	a	
x830	6.06	6.06	6.06	a	a	a	
x843	6.06	6.06	6.06	a	a	a	
x847	6.06	6.06	6.06	a	a	a	
x871	6.06	6.06	6.06	a	a	a	
x876	6.06	6.06	6.06	a	a	a	
x883	6.06	6.06	6.06	a	a	a	
x894	6.06	6.06	6.06	a	a	a	
x905	6.06	6.06	6.06	a	a	a	
x911	6.06	6.06	6.06	a	a	a	
x919	6.06	6.06	6.06	a	a	a	
x921	6.06	6.06	6.06	a	a	a	
x925	6.06	6.06	6.06	a	a	a	
x931	6.06	6.06	6.06	a	a	a	
x938	6.06	6.06	6.06	a	a	a	
x939	6.06	6.06	6.06	a	a	a	
x945	6.06	6.06	6.06	a	a	a	
x950	6.06	6.06	6.06	a	a	a	
x956	6.06	6.06	6.06	a	a	a	
x973	6.06	6.06	6.06	a	a	a	
x977	6.06	6.06	6.06	a	a	a	
x980	6.06	6.06	6.06	a	a	a	
x986	6.06	6.06	6.06	a	a	a	
x989	6.06	6.06	6.06	a	a	a	
x990	6.06	6.06	6.06	a	a	a	

Context: 1
X	y0	y3	y4	y5	y8	y9	
x11	4.48	4.48	4.48	a	a	a	
x14	4.48	4.48	4.48	a	a	a	
x15	4.48	4.48	4.48	a	a	a	
x24	4.48	4.48	4.48	a	a	a	
x31	4.48	4.48	4.48	a	a	a	
x33	4.48	4.48	4.48	a	a	a	
x34	4.48	4.48	4.48	a	a	a	
x40	4.48	4.48	4.48	a	a	a	
x44	4.48	4.48	4.48	a	a	a	
x45	4.48	4.48	4.48	a	a	a	
x69	4.48	4.48	4.48	a	a	a	
x70	4.48	4.48	4.48	a	a	a	
x74	4.48	4.48	4.48	a	a	a	
x80	4.48	4.48	4.48	a	a	a	
x84	4.48	4.48	4.48	a	a	a	
x95	4.48	4.48	4.48	a	a	a	
x96	4.48	4.48	4.48	a	a	a	
x113	4.48	4.48	4.48	a	a	a	
x114	4.48	4.48	4.48	a	a	a	
x136	4.48	4.48	4.48	a	a	a	
x139	4.48	4.48	4.48	a	a	a	
x146	4.48	4.48	4.48	a	a	a	
x162	4.48	4.48	4.48	a	a	a	
x174	4.48	4.48	4.48	a	a	a	
x175	4.48	4.48	4.48	a	a	a	
x178	4.48	4.48	4.48	a	a	a	
x183	4.48	4.48	4.48	a	a	a	
x184	4.48	4.48	4.48	a	a	a	
x187	4.48	4.48	4.48	a	a	a	
x188	4.48	4.48	4.48	a	a	a	
x193	4.48	4.48	4.48	a	a	a	
x207	4.48	4.48	4.48	a	a	a	
x220	4.48	4.48	4.48	a	a	a	
x227	4.48	4.48	4.48	a	a	a	
x228	4.48	4.48	4.48	a	a	a	
x244	4.48	4.48	4.48	a	a	a	
x247	4.48	4.48	4.48	a	a	a	
x250	4.48	4.48	4.48	a	a	a	
x254	4.48	4.48	4.48	a	a	a	
x261	4.48	4.48	4.48	a	a	a	
x266	4.48	4.48	4.48	a	a	a	
x268	4.48	4.48	4.48	a	a	a	
x277	4.48	4.48	4.48	a	a	a	
x278	4.48	4.48	4.48	a	a	a	
x292	4.48	4.48	4.48	a	a	a	
x295	4.48	4.48	4.48	a	a	a	
x299	4.48	4.48	4.48	a	a	a	
x301	4.48	4.48	4.48	a	a	a	
x305	4.48	4.48	4.48	a	a	a	
x317	4.48	4.48	4.48	a	a	a	
x323	4.48	4.48	4.48	a	a	a	
x326	4.48	4.48	4.48	a	a	a	
x328	4.48	4.48	4.48	a	a	a	
x329	4.48	4.48	4.48	a	a	a	
x334	4.48	4.48	4.48	a	a	a	
x344	4.48	4.48	4.48	a	a	a	
x353	4.48	4.48	4.48	a	a	a	
x379	4.48	4.48	4.48	a	a	a	
x380	4.48	4.48	4.48	a	a	a	
x387	4.48	4.48	4.48	a	a	a	
x404	4.48	4.48	4.48	a	a	a	
x405	4.48	4.48	4.48	a	a	a	
x408	4.48	4.48	4.48	a	a	a	
x423	4.48	4.48	4.48	a	a	a	
x442	4.48	4.48	4.48	a	a	a	
x443	4.48	4.48	4.48	a	a	a	
x445	4.48	4.48	4.48	a	a	a	
x447	4.48	4.48	4.48	a	a	a	
x453	4.48	4.48	4.48	a	a	a	
x459	4.48	4.48	4.48	a	a	a	
x466	4.48	4.48	4.48	a	a	a	
x482	4.48	4.48	4.48	a	a	a	
x506	4.48	4.48	4.48	a	a	a	
x508	4.48	4.48	4.48	a	a	a	
x522	4.48	4.48	4.48	a	a	a	
x523	4.48	4.48	4.48	a	a	a	
x542	4.48	4.48	4.48	a	a	a	
x568	4.48	4.48	4.48	a	a	a	
x573	4.48	4.48	4.48	a	a	a	
x574	4.48	4.48	4.48	a	a	a	
x581	4.48	4.48	4.48	a	a	a	
x587	4.48	4.48	4.48	a	a	a	
x594	4.48	4.48	4.48	a	a	a	
x596	4.48	4.48	4.48	a	a	a	
x606	4.48	4.48	4.48	a	a	a	
x619	4.48	4.48	4.48	a	a	a	
x625	4.48	4.48	4.48	a	a	a	
x632	4.48	4.48	4.48	a	a	a	
x636	4.48	4.48	4.48	a	a	a	
x640	4.48	4.48	4.48	a	a	a	
x641	4.48	4.48	4.48	a	a	a	
x646	4.48	4.48	4.48	a	a	a	
x652	4.48	4.48	4.48	a	a	a	
x668	4.48	4.48	4.48	a	a	a	
x671	4.48	4.48	4.48	a	a	a	
x677	4.48	4.48	4.48	a	a	a	
x680	4.48	4.48	4.48	a	a	a	
x693	4.48	4.48	4.48	a	a	a	
x701	4.48	4.48	4.48	a	a	a	
x718	4.48	4.48	4.48	a	a	a	
x722	4.48	4.48	4.48	a	a	a	
x729	4.48	4.48	4.48	a	a	a	
x739	4.48	4.48	4.48	a	a	a	
x742	4.48	4.48	4.48	a	a	a	
x744	4.48	4.48	4.48	a	a	a	
x750	4.48	4.48	4.48	a	a	a	
x751	4.48	4.48	4.48	a	a	a	
x755	4.48	4.48	4.48	a	a	a	
x761	4.48	4.48	4.48	a	a	a	
x768	4.48	4.48	4.48	a	a	a	
x781	4.48	4.48	4.48	a	a	a	
x788	4.48	4.48	4.48	a	a	a	
x797	4.48	4.48	4.48	a	a	a	
x801	4.48	4.48	4.48	a	a	a	
x808	4.48	4.48	4.48	a	a	a	
x820	4.48	4.48	4.48	a	a	a	
x830	4.48	4.48	4.48	a	a	a	
x843	4.48	4.48	4.48	a	a	a	
x847	4.48	4.48	4.48	a	a	a	
x871	4.48	4.48	4.48	a	a	a	
x876	4.48	4.48	4.48	a	a	a	
x883	4.48	4.48	4.48	a	a	a	
x894	4.48	4.48	4.48	a	a	a	
x905	4.48	4.48	4.48	a	a	a	
x911	4.48	4.48	4.48	a	a	a	
x919	4.48	4.48	4.48	a	a	a	
x921	4.48	4.48	4.48	a	a	a	
x925	4.48	4.48	4.48	a	a	a	
x931	4.48	4.48	4.48	a	a	a	
x938	4.48	4.48	4.48	a	a	a	
x939	4.48	4.48	4.48	a	a	a	
x945	4.48	4.48	4.48	a	a	a	
x950	4.48	4.48	4.48	a	a	a	
x956	4.48	4.48	4.48	a	a	a	
x973	4.48	4.48	4.48	a	a	a	
x977	4.48	4.48	4.48	a	a	a	
x980	4.48	4.48	4.48	a	a	a	
x986	4.48	4.48	4.48	a	a	a	
x989	4.48	4.48	4.48	a	a	a	
x990	4.48	4.48	4.48	a	a	a	

Tricluster #4
(171, 5, 2), X=[4,8,18,21,23,27,29,37,39,41,46,54,63,73,83,89,90,108,115,119,123,127,130,133,138,142,147,153,155,160,165,172,186,189,190,194,197,201,212,214,218,223,231,233,236,237,240,245,246,255,256,257,260,273,280,287,291,297,303,304,311,330,336,341,355,357,360,366,374,378,384,391,395,401,402,403,415,419,420,421,428,434,438,444,455,456,457,458,464,465,471,480,486,504,511,514,529,532,536,544,547,548,554,564,570,577,578,582,586,595,612,613,618,620,624,626,627,630,657,659,660,669,673,676,678,686,705,721,727,730,747,752,754,758,766,772,775,777,784,790,800,806,811,832,833,849,852,858,860,862,867,869,881,889,892,895,898,904,909,923,929,947,958,960,961,964,968,978,981,994,998], Numeric Columns=[0,2,3], Symbolic Columns=[6,8], Z=[0,1],
Numeric Properties:  RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Additive, Seed=1.98,  RowFactors=[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0], ColumnFactors=[0,0,0], PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 0
X	y0	y2	y3	y6	y8	
x4	8.97	8.97	8.97	a	a	
x8	8.97	8.97	8.97	a	a	
x18	8.97	8.97	8.97	a	a	
x21	8.97	8.97	8.97	a	a	
x23	8.97	8.97	8.97	a	a	
x27	8.97	8.97	8.97	a	a	
x29	8.97	8.97	8.97	a	a	
x37	8.97	8.97	8.97	a	a	
x39	8.97	8.97	8.97	a	a	
x41	8.97	8.97	8.97	a	a	
x46	8.97	8.97	8.97	a	a	
x54	8.97	8.97	8.97	a	a	
x63	8.97	8.97	8.97	a	a	
x73	8.97	8.97	8.97	a	a	
x83	8.97	8.97	8.97	a	a	
x89	8.97	8.97	8.97	a	a	
x90	8.97	8.97	8.97	a	a	
x108	8.97	8.97	8.97	a	a	
x115	8.97	8.97	8.97	a	a	
x119	8.97	8.97	8.97	a	a	
x123	8.97	8.97	8.97	a	a	
x127	8.97	8.97	8.97	a	a	
x130	8.97	8.97	8.97	a	a	
x133	8.97	8.97	8.97	a	a	
x138	8.97	8.97	8.97	a	a	
x142	8.97	8.97	8.97	a	a	
x147	8.97	8.97	8.97	a	a	
x153	8.97	8.97	8.97	a	a	
x155	8.97	8.97	8.97	a	a	
x160	8.97	8.97	8.97	a	a	
x165	8.97	8.97	8.97	a	a	
x172	8.97	8.97	8.97	a	a	
x186	8.97	8.97	8.97	a	a	
x189	8.97	8.97	8.97	a	a	
x190	8.97	8.97	8.97	a	a	
x194	8.97	8.97	8.97	a	a	
x197	8.97	8.97	8.97	a	a	
x201	8.97	8.97	8.97	a	a	
x212	8.97	8.97	8.97	a	a	
x214	8.97	8.97	8.97	a	a	
x218	8.97	8.97	8.97	a	a	
x223	8.97	8.97	8.97	a	a	
x231	8.97	8.97	8.97	a	a	
x233	8.97	8.97	8.97	a	a	
x236	8.97	8.97	8.97	a	a	
x237	8.97	8.97	8.97	a	a	
x240	8.97	8.97	8.97	a	a	
x245	8.97	8.97	8.97	a	a	
x246	8.97	8.97	8.97	a	a	
x255	8.97	8.97	8.97	a	a	
x256	8.97	8.97	8.97	a	a	
x257	8.97	8.97	8.97	a	a	
x260	8.97	8.97	8.97	a	a	
x273	8.97	8.97	8.97	a	a	
x280	8.97	8.97	8.97	a	a	
x287	8.97	8.97	8.97	a	a	
x291	8.97	8.97	8.97	a	a	
x297	8.97	8.97	8.97	a	a	
x303	8.97	8.97	8.97	a	a	
x304	8.97	8.97	8.97	a	a	
x311	8.97	8.97	8.97	a	a	
x330	8.97	8.97	8.97	a	a	
x336	8.97	8.97	8.97	a	a	
x341	8.97	8.97	8.97	a	a	
x355	8.97	8.97	8.97	a	a	
x357	8.97	8.97	8.97	a	a	
x360	8.97	8.97	8.97	a	a	
x366	8.97	8.97	8.97	a	a	
x374	8.97	8.97	8.97	a	a	
x378	8.97	8.97	8.97	a	a	
x384	8.97	8.97	8.97	a	a	
x391	8.97	8.97	8.97	a	a	
x395	8.97	8.97	8.97	a	a	
x401	8.97	8.97	8.97	a	a	
x402	8.97	8.97	8.97	a	a	
x403	8.97	8.97	8.97	a	a	
x415	8.97	8.97	8.97	a	a	
x419	8.97	8.97	8.97	a	a	
x420	8.97	8.97	8.97	a	a	
x421	8.97	8.97	8.97	a	a	
x428	8.97	8.97	8.97	a	a	
x434	8.97	8.97	8.97	a	a	
x438	8.97	8.97	8.97	a	a	
x444	8.97	8.97	8.97	a	a	
x455	8.97	8.97	8.97	a	a	
x456	8.97	8.97	8.97	a	a	
x457	8.97	8.97	8.97	a	a	
x458	8.97	8.97	8.97	a	a	
x464	8.97	8.97	8.97	a	a	
x465	8.97	8.97	8.97	a	a	
x471	8.97	8.97	8.97	a	a	
x480	8.97	8.97	8.97	a	a	
x486	8.97	8.97	8.97	a	a	
x504	8.97	8.97	8.97	a	a	
x511	8.97	8.97	8.97	a	a	
x514	8.97	8.97	8.97	a	a	
x529	8.97	8.97	8.97	a	a	
x532	8.97	8.97	8.97	a	a	
x536	8.97	8.97	8.97	a	a	
x544	8.97	8.97	8.97	a	a	
x547	8.97	8.97	8.97	a	a	
x548	8.97	8.97	8.97	a	a	
x554	8.97	8.97	8.97	a	a	
x564	8.97	8.97	8.97	a	a	
x570	8.97	8.97	8.97	a	a	
x577	8.97	8.97	8.97	a	a	
x578	8.97	8.97	8.97	a	a	
x582	8.97	8.97	8.97	a	a	
x586	8.97	8.97	8.97	a	a	
x595	8.97	8.97	8.97	a	a	
x612	8.97	8.97	8.97	a	a	
x613	8.97	8.97	8.97	a	a	
x618	8.97	8.97	8.97	a	a	
x620	8.97	8.97	8.97	a	a	
x624	8.97	8.97	8.97	a	a	
x626	8.97	8.97	8.97	a	a	
x627	8.97	8.97	8.97	a	a	
x630	8.97	8.97	8.97	a	a	
x657	8.97	8.97	8.97	a	a	
x659	8.97	8.97	8.97	a	a	
x660	8.97	8.97	8.97	a	a	
x669	8.97	8.97	8.97	a	a	
x673	8.97	8.97	8.97	a	a	
x676	8.97	8.97	8.97	a	a	
x678	8.97	8.97	8.97	a	a	
x686	8.97	8.97	8.97	a	a	
x705	8.97	8.97	8.97	a	a	
x721	8.97	8.97	8.97	a	a	
x727	8.97	8.97	8.97	a	a	
x730	8.97	8.97	8.97	a	a	
x747	8.97	8.97	8.97	a	a	
x752	8.97	8.97	8.97	a	a	
x754	8.97	8.97	8.97	a	a	
x758	8.97	8.97	8.97	a	a	
x766	8.97	8.97	8.97	a	a	
x772	8.97	8.97	8.97	a	a	
x775	8.97	8.97	8.97	a	a	
x777	8.97	8.97	8.97	a	a	
x784	8.97	8.97	8.97	a	a	
x790	8.97	8.97	8.97	a	a	
x800	8.97	8.97	8.97	a	a	
x806	8.97	8.97	8.97	a	a	
x811	8.97	8.97	8.97	a	a	
x832	8.97	8.97	8.97	a	a	
x833	8.97	8.97	8.97	a	a	
x849	8.97	8.97	8.97	a	a	
x852	8.97	8.97	8.97	a	a	
x858	8.97	8.97	8.97	a	a	
x860	8.97	8.97	8.97	a	a	
x862	8.97	8.97	8.97	a	a	
x867	8.97	8.97	8.97	a	a	
x869	8.97	8.97	8.97	a	a	
x881	8.97	8.97	8.97	a	a	
x889	8.97	8.97	8.97	a	a	
x892	8.97	8.97	8.97	a	a	
x895	8.97	8.97	8.97	a	a	
x898	8.97	8.97	8.97	a	a	
x904	8.97	8.97	8.97	a	a	
x909	8.97	8.97	8.97	a	a	
x923	8.97	8.97	8.97	a	a	
x929	8.97	8.97	8.97	a	a	
x947	8.97	8.97	8.97	a	a	
x958	8.97	8.97	8.97	a	a	
x960	8.97	8.97	8.97	a	a	
x961	8.97	8.97	8.97	a	a	
x964	8.97	8.97	8.97	a	a	
x968	8.97	8.97	8.97	a	a	
x978	8.97	8.97	8.97	a	a	
x981	8.97	8.97	8.97	a	a	
x994	8.97	8.97	8.97	a	a	
x998	8.97	8.97	8.97	a	a	

Context: 1
X	y0	y2	y3	y6	y8	
x4	2.19	2.19	2.19	a	a	
x8	2.19	2.19	2.19	a	a	
x18	2.19	2.19	2.19	a	a	
x21	2.19	2.19	2.19	a	a	
x23	2.19	2.19	2.19	a	a	
x27	2.19	2.19	2.19	a	a	
x29	2.19	2.19	2.19	a	a	
x37	2.19	2.19	2.19	a	a	
x39	2.19	2.19	2.19	a	a	
x41	2.19	2.19	2.19	a	a	
x46	2.19	2.19	2.19	a	a	
x54	2.19	2.19	2.19	a	a	
x63	2.19	2.19	2.19	a	a	
x73	2.19	2.19	2.19	a	a	
x83	2.19	2.19	2.19	a	a	
x89	2.19	2.19	2.19	a	a	
x90	2.19	2.19	2.19	a	a	
x108	2.19	2.19	2.19	a	a	
x115	2.19	2.19	2.19	a	a	
x119	2.19	2.19	2.19	a	a	
x123	2.19	2.19	2.19	a	a	
x127	2.19	2.19	2.19	a	a	
x130	2.19	2.19	2.19	a	a	
x133	2.19	2.19	2.19	a	a	
x138	2.19	2.19	2.19	a	a	
x142	2.19	2.19	2.19	a	a	
x147	2.19	2.19	2.19	a	a	
x153	2.19	2.19	2.19	a	a	
x155	2.19	2.19	2.19	a	a	
x160	2.19	2.19	2.19	a	a	
x165	2.19	2.19	2.19	a	a	
x172	2.19	2.19	2.19	a	a	
x186	2.19	2.19	2.19	a	a	
x189	2.19	2.19	2.19	a	a	
x190	2.19	2.19	2.19	a	a	
x194	2.19	2.19	2.19	a	a	
x197	2.19	2.19	2.19	a	a	
x201	2.19	2.19	2.19	a	a	
x212	2.19	2.19	2.19	a	a	
x214	2.19	2.19	2.19	a	a	
x218	2.19	2.19	2.19	a	a	
x223	2.19	2.19	2.19	a	a	
x231	2.19	2.19	2.19	a	a	
x233	2.19	2.19	2.19	a	a	
x236	2.19	2.19	2.19	a	a	
x237	2.19	2.19	2.19	a	a	
x240	2.19	2.19	2.19	a	a	
x245	2.19	2.19	2.19	a	a	
x246	2.19	2.19	2.19	a	a	
x255	2.19	2.19	2.19	a	a	
x256	2.19	2.19	2.19	a	a	
x257	2.19	2.19	2.19	a	a	
x260	2.19	2.19	2.19	a	a	
x273	2.19	2.19	2.19	a	a	
x280	2.19	2.19	2.19	a	a	
x287	2.19	2.19	2.19	a	a	
x291	2.19	2.19	2.19	a	a	
x297	2.19	2.19	2.19	a	a	
x303	2.19	2.19	2.19	a	a	
x304	2.19	2.19	2.19	a	a	
x311	2.19	2.19	2.19	a	a	
x330	2.19	2.19	2.19	a	a	
x336	2.19	2.19	2.19	a	a	
x341	2.19	2.19	2.19	a	a	
x355	2.19	2.19	2.19	a	a	
x357	2.19	2.19	2.19	a	a	
x360	2.19	2.19	2.19	a	a	
x366	2.19	2.19	2.19	a	a	
x374	2.19	2.19	2.19	a	a	
x378	2.19	2.19	2.19	a	a	
x384	2.19	2.19	2.19	a	a	
x391	2.19	2.19	2.19	a	a	
x395	2.19	2.19	2.19	a	a	
x401	2.19	2.19	2.19	a	a	
x402	2.19	2.19	2.19	a	a	
x403	2.19	2.19	2.19	a	a	
x415	2.19	2.19	2.19	a	a	
x419	2.19	2.19	2.19	a	a	
x420	2.19	2.19	2.19	a	a	
x421	2.19	2.19	2.19	a	a	
x428	2.19	2.19	2.19	a	a	
x434	2.19	2.19	2.19	a	a	
x438	2.19	2.19	2.19	a	a	
x444	2.19	2.19	2.19	a	a	
x455	2.19	2.19	2.19	a	a	
x456	2.19	2.19	2.19	a	a	
x457	2.19	2.19	2.19	a	a	
x458	2.19	2.19	2.19	a	a	
x464	2.19	2.19	2.19	a	a	
x465	2.19	2.19	2.19	a	a	
x471	2.19	2.19	2.19	a	a	
x480	2.19	2.19	2.19	a	a	
x486	2.19	2.19	2.19	a	a	
x504	2.19	2.19	2.19	a	a	
x511	2.19	2.19	2.19	a	a	
x514	2.19	2.19	2.19	a	a	
x529	2.19	2.19	2.19	a	a	
x532	2.19	2.19	2.19	a	a	
x536	2.19	2.19	2.19	a	a	
x544	2.19	2.19	2.19	a	a	
x547	2.19	2.19	2.19	a	a	
x548	2.19	2.19	2.19	a	a	
x554	2.19	2.19	2.19	a	a	
x564	2.19	2.19	2.19	a	a	
x570	2.19	2.19	2.19	a	a	
x577	2.19	2.19	2.19	a	a	
x578	2.19	2.19	2.19	a	a	
x582	2.19	2.19	2.19	a	a	
x586	2.19	2.19	2.19	a	a	
x595	2.19	2.19	2.19	a	a	
x612	2.19	2.19	2.19	a	a	
x613	2.19	2.19	2.19	a	a	
x618	2.19	2.19	2.19	a	a	
x620	2.19	2.19	2.19	a	a	
x624	2.19	2.19	2.19	a	a	
x626	2.19	2.19	2.19	a	a	
x627	2.19	2.19	2.19	a	a	
x630	2.19	2.19	2.19	a	a	
x657	2.19	2.19	2.19	a	a	
x659	2.19	2.19	2.19	a	a	
x660	2.19	2.19	2.19	a	a	
x669	2.19	2.19	2.19	a	a	
x673	2.19	2.19	2.19	a	a	
x676	2.19	2.19	2.19	a	a	
x678	2.19	2.19	2.19	a	a	
x686	2.19	2.19	2.19	a	a	
x705	2.19	2.19	2.19	a	a	
x721	2.19	2.19	2.19	a	a	
x727	2.19	2.19	2.19	a	a	
x730	2.19	2.19	2.19	a	a	
x747	2.19	2.19	2.19	a	a	
x752	2.19	2.19	2.19	a	a	
x754	2.19	2.19	2.19	a	a	
x758	2.19	2.19	2.19	a	a	
x766	2.19	2.19	2.19	a	a	
x772	2.19	2.19	2.19	a	a	
x775	2.19	2.19	2.19	a	a	
x777	2.19	2.19	2.19	a	a	
x784	2.19	2.19	2.19	a	a	
x790	2.19	2.19	2.19	a	a	
x800	2.19	2.19	2.19	a	a	
x806	2.19	2.19	2.19	a	a	
x811	2.19	2.19	2.19	a	a	
x832	2.19	2.19	2.19	a	a	
x833	2.19	2.19	2.19	a	a	
x849	2.19	2.19	2.19	a	a	
x852	2.19	2.19	2.19	a	a	
x858	2.19	2.19	2.19	a	a	
x860	2.19	2.19	2.19	a	a	
x862	2.19	2.19	2.19	a	a	
x867	2.19	2.19	2.19	a	a	
x869	2.19	2.19	2.19	a	a	
x881	2.19	2.19	2.19	a	a	
x889	2.19	2.19	2.19	a	a	
x892	2.19	2.19	2.19	a	a	
x895	2.19	2.19	2.19	a	a	
x898	2.19	2.19	2.19	a	a	
x904	2.19	2.19	2.19	a	a	
x909	2.19	2.19	2.19	a	a	
x923	2.19	2.19	2.19	a	a	
x929	2.19	2.19	2.19	a	a	
x947	2.19	2.19	2.19	a	a	
x958	2.19	2.19	2.19	a	a	
x960	2.19	2.19	2.19	a	a	
x961	2.19	2.19	2.19	a	a	
x964	2.19	2.19	2.19	a	a	
x968	2.19	2.19	2.19	a	a	
x978	2.19	2.19	2.19	a	a	
x981	2.19	2.19	2.19	a	a	
x994	2.19	2.19	2.19	a	a	
x998	2.19	2.19	2.19	a	a	

